,base_market,quote_market,hedge_ratio,half_life
0,SNX-USD,ZRX-USD,10.096002850732164,13.0
1,XTZ-USD,ETH-USD,0.0007209109053326146,2.0
2,ETC-USD,CELO-USD,27.333379210372485,17.0
3,ETC-USD,COMP-USD,0.4171774899530007,13.0
4,ETC-USD,ALGO-USD,83.0567738778231,8.0
5,ETC-USD,SUSHI-USD,15.930193160515623,12.0
6,ETC-USD,AAVE-USD,0.2594102589062574,12.0
7,ETC-USD,MATIC-USD,16.36025367253963,5.0
8,ZEC-USD,COMP-USD,0.8776341258949696,13.0
9,ZEC-USD,AVAX-USD,2.4250388570329093,5.0
10,ZEC-USD,ETH-USD,0.028111102079064285,1.0
11,LINK-USD,FIL-USD,1.1145345051664315,17.0
12,LINK-USD,XLM-USD,83.15677405569679,21.0
13,LINK-USD,EOS-USD,6.520197651312636,12.0
14,LINK-USD,SUSHI-USD,5.4152004450819,11.0
15,LINK-USD,DOT-USD,1.0974195202608172,12.0
16,LINK-USD,UNI-USD,1.1013286935234192,17.0
17,LINK-USD,ETH-USD,0.0045429197027238594,1.0
18,ATOM-USD,BCH-USD,0.09999040056717204,23.0
19,ATOM-USD,CELO-USD,16.767165563925566,22.0
20,ATOM-USD,ENJ-USD,27.839975112424945,23.0
21,ATOM-USD,RUNE-USD,7.827591393587806,15.0
22,ATOM-USD,FIL-USD,1.9993843793997887,23.0
23,ATOM-USD,TRX-USD,195.50104843858614,21.0
24,ATOM-USD,COMP-USD,0.25599344237814686,21.0
25,ATOM-USD,XLM-USD,150.29008173962356,18.0
26,ATOM-USD,NEAR-USD,5.512377968754693,8.0
27,ATOM-USD,ALGO-USD,51.01007428438531,17.0
28,ATOM-USD,XMR-USD,0.08472497727866957,16.0
29,ATOM-USD,SUSHI-USD,9.777610474165167,20.0
30,ATOM-USD,ADA-USD,35.054436064042726,17.0
31,ATOM-USD,UMA-USD,6.206650529734659,23.0
32,ATOM-USD,BTC-USD,0.0005689284587468385,11.0
33,ATOM-USD,DOGE-USD,158.83170971256325,10.0
34,ATOM-USD,LTC-USD,0.13983507883363375,14.0
35,ATOM-USD,AAVE-USD,0.1592750049462183,18.0
36,ATOM-USD,UNI-USD,1.9885957790765811,20.0
37,ATOM-USD,MATIC-USD,10.03901511002455,11.0
38,ATOM-USD,AVAX-USD,0.7077251269518284,13.0
39,ATOM-USD,ETH-USD,0.008209195288642375,4.0
40,BCH-USD,XLM-USD,1500.4406596964886,17.0
41,BCH-USD,SOL-USD,5.823792149468984,17.0
42,BCH-USD,ETH-USD,0.08195545910575441,1.0
43,CELO-USD,COMP-USD,0.015252162216688266,13.0
44,CELO-USD,EOS-USD,0.7008665349592357,24.0
45,CELO-USD,SUSHI-USD,0.5824102726626325,12.0
46,CELO-USD,DOT-USD,0.11799930088689514,17.0
47,CELO-USD,AAVE-USD,0.009482995269356071,14.0
48,CELO-USD,UNI-USD,0.11845746789997615,13.0
49,CELO-USD,MATIC-USD,0.5983130551413014,4.0
50,CELO-USD,AVAX-USD,0.04214257719548092,5.0
51,ENJ-USD,SUSHI-USD,0.35066644840513844,14.0
52,ENJ-USD,UMA-USD,0.22298342784116232,9.0
53,ENJ-USD,BTC-USD,2.041072030868782e-05,6.0
54,ENJ-USD,1INCH-USD,0.8311151620377766,20.0
55,RUNE-USD,XMR-USD,0.010821312613489615,8.0
56,RUNE-USD,MATIC-USD,1.2834678595488362,6.0
57,RUNE-USD,AVAX-USD,0.09046033222693983,4.0
58,FIL-USD,ZRX-USD,24.976751079515573,17.0
59,FIL-USD,TRX-USD,93.3233104510801,20.0
60,FIL-USD,EOS-USD,5.639327121252486,17.0
61,FIL-USD,UMA-USD,2.9804875653139833,14.0
62,FIL-USD,BTC-USD,0.0002719349969343899,17.0
63,FIL-USD,DOT-USD,0.9483913427090835,18.0
64,FIL-USD,MATIC-USD,4.802458159500947,16.0
65,FIL-USD,AVAX-USD,0.3373343606317648,19.0
66,FIL-USD,ETH-USD,0.003915607674924639,11.0
67,TRX-USD,ETH-USD,4.194485263483122e-05,1.0
68,COMP-USD,XLM-USD,586.1522262941837,16.0
69,COMP-USD,SUSHI-USD,38.168784758043486,11.0
70,COMP-USD,DOT-USD,7.73390531357755,11.0
71,COMP-USD,SOL-USD,2.275104631169192,18.0
72,COMP-USD,UNI-USD,7.76323570488122,11.0
73,COMP-USD,MATIC-USD,39.19648511332974,5.0
74,COMP-USD,ETH-USD,0.03201840160435115,1.0
75,XLM-USD,SUSHI-USD,0.06508343743978397,12.0
76,XLM-USD,ETH-USD,5.4616375850715534e-05,1.0
77,EOS-USD,ETH-USD,0.0006963074475862051,2.0
78,NEAR-USD,ALGO-USD,9.210444057212596,3.0
79,NEAR-USD,SUSHI-USD,1.7666685300017904,3.0
80,NEAR-USD,ADA-USD,6.3292791486716675,3.0
81,NEAR-USD,BTC-USD,0.00010283576926697862,3.0
82,NEAR-USD,DOT-USD,0.35785085147535467,4.0
83,NEAR-USD,CRV-USD,2.240294005552554,4.0
84,NEAR-USD,SOL-USD,0.10530345577867446,4.0
85,NEAR-USD,AAVE-USD,0.028769682083281477,3.0
86,NEAR-USD,UNI-USD,0.35925401346343216,3.0
87,NEAR-USD,MATIC-USD,1.8148495765514256,3.0
88,NEAR-USD,AVAX-USD,0.1278567439841471,3.0
89,NEAR-USD,ETH-USD,0.0014822495724486782,2.0
90,ALGO-USD,SUSHI-USD,0.19177693463888676,8.0
91,ALGO-USD,AAVE-USD,0.003122758253986596,10.0
92,ALGO-USD,MATIC-USD,0.19697776036820125,4.0
93,ALGO-USD,AVAX-USD,0.013881248479428253,3.0
94,SUSHI-USD,BTC-USD,5.81930331424693e-05,3.0
95,SUSHI-USD,DOT-USD,0.2025319905801614,16.0
96,SUSHI-USD,SOL-USD,0.05958498566169834,18.0
97,SUSHI-USD,AAVE-USD,0.016279099930280327,9.0
98,SUSHI-USD,UNI-USD,0.2033297560050102,9.0
99,SUSHI-USD,MATIC-USD,1.0267594014716162,4.0
100,SUSHI-USD,AVAX-USD,0.07235553531130993,3.0
101,ADA-USD,CRV-USD,0.3538896405564996,20.0
102,ADA-USD,AAVE-USD,0.004544641844506144,6.0
103,ADA-USD,MATIC-USD,0.2866555719643158,4.0
104,ADA-USD,ETH-USD,0.00023411793041173113,1.0
105,BTC-USD,SOL-USD,1023.5019972107357,4.0
106,CRV-USD,AAVE-USD,0.012821486412581896,21.0
107,SOL-USD,ETH-USD,0.014060445310474392,1.0
108,DOGE-USD,LTC-USD,0.0008601390871100895,9.0
109,DOGE-USD,AAVE-USD,0.000978367400031642,11.0
110,DOGE-USD,UNI-USD,0.01222007355961332,11.0
111,DOGE-USD,MATIC-USD,0.06170565525768108,11.0
112,DOGE-USD,1INCH-USD,0.14194499436242727,14.0
113,DOGE-USD,AVAX-USD,0.004344571292560584,11.0
114,DOGE-USD,ETH-USD,5.045668673274203e-05,6.0
115,LTC-USD,ETH-USD,0.05873517834916434,1.0
116,AAVE-USD,MATIC-USD,63.06680997759564,4.0
117,UNI-USD,ETH-USD,0.00412459036722216,1.0
